U 99 | F 202752 | FPS 0242 | D 849 | rR:μσmM 0.23 0.30 0.00 0.91 | F:μσmM 31.9 11.4 4.0 40.0 | H 1.706 | V 0.121 | pL -0.006 | vL 0.016 | ∇ 0.203
U 100 | F 204800 | FPS 0235 | D 858 | rR:μσmM 0.30 0.33 0.00 0.93 | F:μσmM 29.0 12.9 3.0 40.0 | H 1.711 | V 0.132 | pL -0.002 | vL 0.014 | ∇ 0.184
Status saved
U 101 | F 206848 | FPS 0230 | D 867 | rR:μσmM 0.25 0.27 0.00 0.89 | F:μσmM 31.5 10.5 5.0 40.0 | H 1.729 | V 0.140 | pL -0.007 | vL 0.015 | ∇ 0.196
U 102 | F 208896 | FPS 0247 | D 875 | rR:μσmM 0.26 0.30 0.00 0.93 | F:μσmM 30.7 11.3 3.0 40.0 | H 1.727 | V 0.143 | pL 0.013 | vL 0.015 | ∇ 0.250
U 103 | F 210944 | FPS 0220 | D 884 | rR:μσmM 0.28 0.32 0.00 0.82 | F:μσmM 29.9 12.2 8.0 40.0 | H 1.716 | V 0.124 | pL -0.002 | vL 0.016 | ∇ 0.257
U 104 | F 212992 | FPS 0229 | D 893 | rR:μσmM 0.20 0.29 0.00 0.91 | F:μσmM 32.7 10.9 4.0 40.0 | H 1.738 | V 0.088 | pL 0.005 | vL 0.012 | ∇ 0.163
U 105 | F 215040 | FPS 0241 | D 902 | rR:μσmM 0.25 0.28 0.00 0.89 | F:μσmM 31.1 10.6 5.0 40.0 | H 1.680 | V 0.130 | pL -0.014 | vL 0.023 | ∇ 0.233
U 106 | F 217088 | FPS 0244 | D 910 | rR:μσmM 0.29 0.32 0.00 0.89 | F:μσmM 29.2 12.4 5.0 40.0 | H 1.678 | V 0.140 | pL -0.013 | vL 0.014 | ∇ 0.218
U 107 | F 219136 | FPS 0248 | D 918 | rR:μσmM 0.31 0.33 0.00 0.93 | F:μσmM 28.7 12.6 3.0 40.0 | H 1.701 | V 0.159 | pL 0.001 | vL 0.019 | ∇ 0.205
U 108 | F 221184 | FPS 0245 | D 927 | rR:μσmM 0.23 0.30 0.00 0.87 | F:μσmM 31.5 11.2 6.0 40.0 | H 1.739 | V 0.115 | pL 0.018 | vL 0.013 | ∇ 0.244
U 109 | F 223232 | FPS 0244 | D 935 | rR:μσmM 0.27 0.31 0.00 0.87 | F:μσmM 30.4 12.0 6.0 40.0 | H 1.697 | V 0.145 | pL -0.009 | vL 0.016 | ∇ 0.196
U 110 | F 225280 | FPS 0249 | D 943 | rR:μσmM 0.30 0.31 0.00 0.87 | F:μσmM 29.0 11.8 6.0 40.0 | H 1.681 | V 0.186 | pL -0.004 | vL 0.018 | ∇ 0.255
Status saved
U 111 | F 227328 | FPS 0237 | D 952 | rR:μσmM 0.30 0.32 0.00 0.87 | F:μσmM 28.8 12.2 6.0 40.0 | H 1.672 | V 0.172 | pL -0.007 | vL 0.016 | ∇ 0.258
U 112 | F 229376 | FPS 0232 | D 961 | rR:μσmM 0.27 0.30 0.00 0.93 | F:μσmM 30.3 11.4 3.0 40.0 | H 1.688 | V 0.156 | pL 0.011 | vL 0.018 | ∇ 0.248
U 113 | F 231424 | FPS 0236 | D 969 | rR:μσmM 0.28 0.31 0.00 0.91 | F:μσmM 30.1 12.0 4.0 40.0 | H 1.697 | V 0.151 | pL 0.001 | vL 0.015 | ∇ 0.202
